x_axis,y_axis
-94.13941394139414,1.7143569580883842
-94.11941194119412,1.7143569580884226
-94.0994099409941,1.714356958088462
-94.07940794079408,1.714356958088501
-94.05940594059406,1.7143569580885405
-94.03940394039404,1.71435695808858
-94.01940194019402,1.7143569580886198
-93.99939993999399,1.7143569580886597
-93.97939793979398,1.7143569580887001
-93.95939593959396,1.7143569580887403
-93.93939393939394,1.7143569580887807
-93.91939193919391,1.7143569580888218
-93.89938993899389,1.7143569580888627
-93.87938793879388,1.714356958088904
-93.85938593859386,1.7143569580889453
-93.83938393839384,1.7143569580889875
-93.81938193819381,1.714356958089029
-93.7993799379938,1.7143569580890714
-93.77937793779378,1.7143569580891136
-93.75937593759376,1.7143569580891562
-93.73937393739374,1.7143569580891986
-93.71937193719371,1.7143569580892422
-93.6993699369937,1.7143569580892852
-93.67936793679368,1.714356958089329
-93.65936593659366,1.7143569580893723
-93.63936393639364,1.714356958089416
-93.61936193619361,1.7143569580894604
-93.5993599359936,1.7143569580895048
-93.57935793579358,1.7143569580895492
-93.55935593559356,1.7143569580895943
-93.53935393539354,1.7143569580896387
-93.51935193519353,1.7143569580896845
-93.4993499349935,1.7143569580897298
-93.47934793479348,1.714356958089776
-93.45934593459346,1.7143569580898217
-93.43934393439343,1.714356958089868
-93.41934193419343,1.714356958089914
-93.3993399339934,1.714356958089961
-93.37933793379338,1.7143569580900075
-93.35933593359336,1.714356958090055
-93.33933393339333,1.7143569580901024
-93.31933193319333,1.71435695809015
-93.2993299329933,1.714356958090198
-93.27932793279328,1.7143569580902465
-93.25932593259326,1.7143569580902946
-93.23932393239323,1.7143569580903433
-93.21932193219322,1.7143569580903923
-93.1993199319932,1.7143569580904414
-93.17931793179318,1.7143569580904907
-93.15931593159316,1.7143569580905402
-93.13931393139313,1.7143569580905904
-93.11931193119312,1.7143569580906404
-93.0993099309931,1.714356958090691
-93.07930793079308,1.714356958090742
-93.05930593059306,1.7143569580907927
-93.03930393039303,1.714356958090844
-93.01930193019302,1.7143569580908955
-92.999299929993,1.7143569580909472
-92.97929792979298,1.7143569580909994
-92.95929592959295,1.7143569580910516
-92.93929392939293,1.7143569580911044
-92.91929192919292,1.7143569580911568
-92.8992899289929,1.7143569580912101
-92.87928792879288,1.7143569580912636
-92.85928592859285,1.7143569580913172
-92.83928392839285,1.7143569580913716
-92.81928192819282,1.7143569580914253
-92.7992799279928,1.7143569580914801
-92.77927792779278,1.714356958091535
-92.75927592759275,1.7143569580915896
-92.73927392739274,1.7143569580916453
-92.71927192719272,1.714356958091701
-92.6992699269927,1.7143569580917568
-92.67926792679268,1.714356958091813
-92.65926592659265,1.7143569580918694
-92.63926392639264,1.7143569580919267
-92.61926192619262,1.7143569580919837
-92.5992599259926,1.7143569580920408
-92.57925792579258,1.7143569580920988
-92.55925592559257,1.714356958092157
-92.53925392539254,1.7143569580922147
-92.51925192519252,1.7143569580922737
-92.4992499249925,1.7143569580923324
-92.47924792479247,1.7143569580923916
-92.45924592459247,1.7143569580924514
-92.43924392439244,1.7143569580925113
-92.41924192419242,1.714356958092571
-92.3992399239924,1.7143569580926317
-92.37923792379237,1.7143569580926925
-92.35923592359237,1.7143569580927536
-92.33923392339234,1.7143569580928149
-92.31923192319232,1.7143569580928764
-92.2992299229923,1.7143569580929385
-92.27922792279227,1.7143569580930007
-92.25922592259226,1.7143569580930638
-92.23922392239224,1.7143569580931264
-92.21922192219222,1.7143569580931897
-92.1992199219922,1.7143569580932532
-92.17921792179217,1.7143569580933176
-92.15921592159216,1.7143569580933815
-92.13921392139214,1.7143569580934461
-92.11921192119212,1.7143569580935114
-92.0992099209921,1.7143569580935767
-92.07920792079207,1.7143569580936424
-92.05920592059206,1.714356958093708
-92.03920392039204,1.7143569580937745
-92.01920192019202,1.7143569580938414
-91.999199919992,1.714356958093908
-91.97919791979197,1.7143569580939757
-91.95919591959196,1.7143569580940436
-91.93919391939194,1.7143569580941116
-91.91919191919192,1.7143569580941798
-91.8991899189919,1.7143569580942488
-91.87918791879187,1.714356958094318
-91.85918591859186,1.7143569580943874
