x_axis,y_axis
-91.51915191519151,1.355509468433631
-91.4991499149915,1.355509468434797
-91.47914791479148,1.3555094684359683
-91.45914591459146,1.355509468437146
-91.43914391439144,1.3555094684383298
-91.41914191419141,1.3555094684395197
-91.3991399139914,1.3555094684407154
-91.37913791379138,1.3555094684419178
-91.35913591359136,1.355509468443126
-91.33913391339134,1.3555094684443407
-91.31913191319131,1.3555094684455615
-91.2991299129913,1.3555094684467888
-91.27912791279128,1.3555094684480222
-91.25912591259126,1.3555094684492623
-91.23912391239124,1.3555094684505087
-91.21912191219121,1.355509468451762
-91.1991199119912,1.355509468453021
-91.17911791179118,1.3555094684542868
-91.15911591159116,1.3555094684555593
-91.13911391139114,1.355509468456838
-91.11911191119111,1.3555094684581237
-91.0991099109911,1.3555094684594158
-91.07910791079108,1.3555094684607147
-91.05910591059106,1.3555094684620204
-91.03910391039103,1.355509468463333
-91.01910191019101,1.355509468464652
-90.999099909991,1.355509468465978
-90.97909790979098,1.3555094684673112
-90.95909590959096,1.355509468468651
-90.93909390939093,1.3555094684699978
-90.91909190919091,1.3555094684713513
-90.8990899089909,1.355509468472712
-90.87908790879088,1.35550946847408
-90.85908590859086,1.3555094684754547
-90.83908390839083,1.3555094684768367
-90.81908190819082,1.3555094684782258
-90.7990799079908,1.355509468479622
-90.77907790779078,1.3555094684810254
-90.75907590759076,1.3555094684824363
-90.73907390739073,1.3555094684838545
-90.71907190719072,1.35550946848528
-90.6990699069907,1.3555094684867126
-90.67906790679068,1.3555094684881528
-90.65906590659066,1.3555094684896003
-90.63906390639065,1.3555094684910556
-90.61906190619062,1.355509468492518
-90.5990599059906,1.355509468493988
-90.57905790579058,1.3555094684954658
-90.55905590559055,1.3555094684969515
-90.53905390539055,1.3555094684984446
-90.51905190519052,1.3555094684999454
-90.4990499049905,1.3555094685014542
-90.47904790479048,1.3555094685029707
-90.45904590459045,1.355509468504495
-90.43904390439045,1.3555094685060272
-90.41904190419042,1.355509468507567
-90.3990399039904,1.3555094685091156
-90.37903790379038,1.3555094685106712
-90.35903590359035,1.3555094685122357
-90.33903390339034,1.3555094685138078
-90.31903190319032,1.3555094685153883
-90.2990299029903,1.3555094685169766
-90.27902790279028,1.3555094685185736
-90.25902590259025,1.3555094685201783
-90.23902390239024,1.3555094685217919
-90.21902190219022,1.3555094685234137
-90.1990199019902,1.3555094685250437
-90.17901790179017,1.3555094685266824
-90.15901590159015,1.3555094685283289
-90.13901390139014,1.3555094685299849
-90.11901190119012,1.3555094685316484
-90.0990099009901,1.3555094685333213
-90.07900790079007,1.3555094685350029
-90.05900590059005,1.3555094685366926
-90.03900390039004,1.3555094685383915
-90.01900190019002,1.355509468540099
-89.99899989999,1.3555094685418156
-89.97899789978997,1.3555094685435407
-89.95899589958995,1.3555094685452753
-89.93899389938994,1.3555094685470181
-89.91899189918992,1.3555094685487705
-89.8989898989899,1.355509468550532
-89.87898789878987,1.3555094685523021
-89.85898589858986,1.3555094685540818
-89.83898389838984,1.3555094685558706
-89.81898189818982,1.3555094685576685
-89.7989798979898,1.355509468559476
-89.77897789778977,1.355509468561292
-89.75897589758976,1.3555094685631184
-89.73897389738974,1.355509468564954
-89.71897189718972,1.355509468566799
-89.6989698969897,1.3555094685686535
-89.67896789678969,1.3555094685705176
-89.65896589658966,1.3555094685723912
-89.63896389638964,1.355509468574275
-89.61896189618962,1.3555094685761682
-89.5989598959896,1.3555094685780713
-89.57895789578959,1.3555094685799844
-89.55895589558956,1.3555094685819071
-89.53895389538954,1.35550946858384
-89.51895189518952,1.3555094685857827
-89.4989498949895,1.3555094685877356
-89.47894789478948,1.3555094685896987
-89.45894589458946,1.3555094685916718
-89.43894389438944,1.3555094685936548
-89.41894189418942,1.3555094685956481
-89.3989398939894,1.3555094685976525
-89.37893789378938,1.3555094685996665
-89.35893589358936,1.355509468601691
-89.33893389338934,1.3555094686037261
-89.31893189318932,1.3555094686057718
-89.29892989298929,1.3555094686078282
-89.27892789278928,1.355509468609895
-89.25892589258926,1.3555094686119726
-89.23892389238924,1.3555094686140612
-89.21892189218921,1.3555094686161602
-89.19891989198919,1.3555094686182703
-89.17891789178918,1.3555094686203912
-89.15891589158916,1.3555094686225226
-89.13891389138914,1.3555094686246656
-89.11891189118911,1.3555094686268196
-89.09890989098909,1.3555094686289846
-89.07890789078908,1.3555094686311608
-89.05890589058906,1.3555094686333489
-89.03890389038904,1.3555094686355476
-89.01890189018901,1.3555094686377582
-88.99889988998899,1.3555094686399798
-88.97889788978898,1.3555094686422131
-88.95889588958896,1.3555094686444578
-88.93889388938894,1.3555094686467142
-88.91889188918891,1.3555094686489824
-88.8988898889889,1.3555094686512623
-88.87888788878888,1.3555094686535538
-88.85888588858886,1.3555094686558575
-88.83888388838884,1.3555094686581728
-88.81888188818881,1.3555094686605003
-88.7988798879888,1.3555094686628395
-88.77887788778878,1.355509468665191
-88.75887588758876,1.3555094686675546
-88.73887388738873,1.355509468669931
-88.71887188718873,1.3555094686723188
-88.6988698869887,1.3555094686747193
-88.67886788678868,1.3555094686771323
-88.65886588658866,1.3555094686795575
-88.63886388638863,1.3555094686819957
-88.61886188618863,1.3555094686844464
-88.5988598859886,1.3555094686869098
-88.57885788578858,1.3555094686893856
-88.55885588558856,1.3555094686918747
-88.53885388538853,1.355509468694376
-88.51885188518852,1.3555094686968914
-88.4988498849885,1.355509468699419
-88.47884788478848,1.3555094687019598
-88.45884588458846,1.3555094687045137
-88.43884388438843,1.3555094687070808
-88.41884188418842,1.3555094687096612
-88.3988398839884,1.3555094687122549
-88.37883788378838,1.355509468714862
-88.35883588358836,1.355509468717483
-88.33883388338833,1.3555094687201172
-88.31883188318832,1.355509468722765
-88.2988298829883,1.3555094687254265
-88.27882788278828,1.3555094687281022
-88.25882588258825,1.355509468730791
-88.23882388238823,1.3555094687334943
-88.21882188218822,1.3555094687362115
-88.1988198819882,1.3555094687389424
-88.17881788178818,1.3555094687416878
-88.15881588158815,1.3555094687444473
-88.13881388138813,1.3555094687472211
-88.11881188118812,1.355509468750009
-88.0988098809881,1.3555094687528118
-88.07880788078808,1.355509468755629
-88.05880588058805,1.3555094687584606
-88.03880388038803,1.3555094687613072
-88.01880188018802,1.355509468764168
-87.998799879988,1.355509468767044
-87.97879787978798,1.3555094687699345
-87.95879587958795,1.3555094687728404
-87.93879387938794,1.355509468775761
-87.91879187918792,1.355509468778697
-87.8987898789879,1.3555094687816478
-87.87878787878788,1.3555094687846143
-87.85878587858785,1.3555094687875957
-87.83878387838784,1.3555094687905929
-87.81878187818782,1.3555094687936053
-87.7987798779878,1.3555094687966336
-87.77877787778777,1.3555094687996774
-87.75877587758777,1.355509468802737
-87.73877387738774,1.3555094688058122
-87.71877187718772,1.3555094688089038
-87.6987698769877,1.355509468812011
-87.67876787678767,1.3555094688151343
-87.65876587658767,1.3555094688182743
-87.63876387638764,1.3555094688214302
-87.61876187618762,1.355509468824602
-87.5987598759876,1.3555094688277907
-87.57875787578757,1.3555094688309959
-87.55875587558756,1.3555094688342175
-87.53875387538754,1.3555094688374558
-87.51875187518752,1.3555094688407108
-87.4987498749875,1.3555094688439826
-87.47874787478747,1.3555094688472713
-87.45874587458746,1.3555094688505775
-87.43874387438744,1.3555094688539002
-87.41874187418742,1.3555094688572402
-87.3987398739874,1.3555094688605975
-87.37873787378737,1.3555094688639726
-87.35873587358736,1.3555094688673648
-87.33873387338734,1.3555094688707747
-87.31873187318732,1.355509468874202
-87.2987298729873,1.3555094688776472
-87.27872787278727,1.3555094688811105
